time | phase | epoch | batch | work | done | ETA | loss | card@1 | zone | tile | timing
17:44:01 | 4.4 | 7/10 | 100/4966 |  60.20% | 15,306,752/25,423,800 | 1h13m | 4.659 | — | — | — | —
17:44:06 | 4.4 | 7/10 | 125/4966 |  60.25% | 15,319,552/25,423,800 | 1h13m | 4.948 | — | — | — | —
17:44:11 | 4.4 | 7/10 | 150/4966 |  60.30% | 15,332,352/25,423,800 | 1h13m | 4.834 | — | — | — | —
17:44:16 | 4.4 | 7/10 | 175/4966 |  60.35% | 15,345,152/25,423,800 | 1h13m | 4.996 | — | — | — | —
17:44:22 | 4.4 | 7/10 | 200/4966 |  60.40% | 15,357,952/25,423,800 | 1h13m | 4.947 | — | — | — | —
17:44:27 | 4.4 | 7/10 | 225/4966 |  60.45% | 15,370,752/25,423,800 | 1h13m | 4.847 | — | — | — | —
17:44:32 | 4.4 | 7/10 | 250/4966 |  60.50% | 15,383,552/25,423,800 | 1h13m | 4.567 | — | — | — | —
17:44:37 | 4.4 | 7/10 | 275/4966 |  60.55% | 15,396,352/25,423,800 | 1h13m | 4.921 | — | — | — | —
17:44:42 | 4.4 | 7/10 | 300/4966 |  60.60% | 15,409,152/25,423,800 | 1h13m | 4.775 | — | — | — | —
17:44:48 | 4.4 | 7/10 | 325/4966 |  60.65% | 15,421,952/25,423,800 | 1h12m | 4.970 | — | — | — | —
17:44:53 | 4.4 | 7/10 | 350/4966 |  60.70% | 15,434,752/25,423,800 | 1h12m | 4.765 | — | — | — | —
17:44:58 | 4.4 | 7/10 | 375/4966 |  60.76% | 15,447,552/25,423,800 | 1h12m | 4.803 | — | — | — | —
17:45:04 | 4.4 | 7/10 | 400/4966 |  60.81% | 15,460,352/25,423,800 | 1h12m | 4.662 | — | — | — | —
17:45:09 | 4.4 | 7/10 | 425/4966 |  60.86% | 15,473,152/25,423,800 | 1h12m | 4.759 | — | — | — | —
17:45:14 | 4.4 | 7/10 | 450/4966 |  60.91% | 15,485,952/25,423,800 | 1h12m | 4.992 | — | — | — | —
17:45:19 | 4.4 | 7/10 | 475/4966 |  60.96% | 15,498,752/25,423,800 | 1h12m | 4.859 | — | — | — | —
17:45:24 | 4.4 | 7/10 | 500/4966 |  61.01% | 15,511,552/25,423,800 | 1h12m | 4.788 | — | — | — | —
17:45:30 | 4.4 | 7/10 | 525/4966 |  61.06% | 15,524,352/25,423,800 | 1h12m | 4.832 | — | — | — | —
17:45:35 | 4.4 | 7/10 | 550/4966 |  61.11% | 15,537,152/25,423,800 | 1h12m | 4.717 | — | — | — | —
17:45:40 | 4.4 | 7/10 | 575/4966 |  61.16% | 15,549,952/25,423,800 | 1h11m | 4.776 | — | — | — | —
17:45:45 | 4.4 | 7/10 | 600/4966 |  61.21% | 15,562,752/25,423,800 | 1h11m | 4.716 | — | — | — | —
17:45:51 | 4.4 | 7/10 | 625/4966 |  61.26% | 15,575,552/25,423,800 | 1h11m | 4.709 | — | — | — | —
17:45:56 | 4.4 | 7/10 | 650/4966 |  61.31% | 15,588,352/25,423,800 | 1h11m | 4.914 | — | — | — | —
17:46:01 | 4.4 | 7/10 | 675/4966 |  61.36% | 15,601,152/25,423,800 | 1h11m | 4.750 | — | — | — | —
17:46:07 | 4.4 | 7/10 | 700/4966 |  61.41% | 15,613,952/25,423,800 | 1h11m | 4.844 | — | — | — | —
17:46:12 | 4.4 | 7/10 | 725/4966 |  61.46% | 15,626,752/25,423,800 | 1h11m | 4.960 | — | — | — | —
17:46:17 | 4.4 | 7/10 | 750/4966 |  61.51% | 15,639,552/25,423,800 | 1h11m | 4.922 | — | — | — | —
17:46:23 | 4.4 | 7/10 | 775/4966 |  61.56% | 15,652,352/25,423,800 | 1h11m | 5.021 | — | — | — | —
17:46:28 | 4.4 | 7/10 | 800/4966 |  61.61% | 15,665,152/25,423,800 | 1h11m | 4.870 | — | — | — | —
17:46:33 | 4.4 | 7/10 | 825/4966 |  61.66% | 15,677,952/25,423,800 | 1h11m | 4.847 | — | — | — | —
17:46:39 | 4.4 | 7/10 | 850/4966 |  61.71% | 15,690,752/25,423,800 | 1h10m | 4.805 | — | — | — | —
17:46:44 | 4.4 | 7/10 | 875/4966 |  61.76% | 15,703,552/25,423,800 | 1h10m | 4.933 | — | — | — | —
17:46:49 | 4.4 | 7/10 | 900/4966 |  61.81% | 15,716,352/25,423,800 | 1h10m | 4.751 | — | — | — | —
17:46:55 | 4.4 | 7/10 | 925/4966 |  61.86% | 15,729,152/25,423,800 | 1h10m | 4.771 | — | — | — | —
17:47:00 | 4.4 | 7/10 | 950/4966 |  61.91% | 15,741,952/25,423,800 | 1h10m | 4.870 | — | — | — | —
17:47:05 | 4.4 | 7/10 | 975/4966 |  61.96% | 15,754,752/25,423,800 | 1h10m | 4.665 | — | — | — | —
17:47:11 | 4.4 | 7/10 | 1000/4966 |  62.01% | 15,767,552/25,423,800 | 1h10m | 4.875 | — | — | — | —
17:47:16 | 4.4 | 7/10 | 1025/4966 |  62.06% | 15,780,352/25,423,800 | 1h10m | 4.845 | — | — | — | —
17:47:21 | 4.4 | 7/10 | 1050/4966 |  62.11% | 15,793,152/25,423,800 | 1h10m | 4.849 | — | — | — | —
17:47:27 | 4.4 | 7/10 | 1075/4966 |  62.16% | 15,805,952/25,423,800 | 1h10m | 4.808 | — | — | — | —
17:47:32 | 4.4 | 7/10 | 1100/4966 |  62.22% | 15,818,752/25,423,800 | 1h09m | 4.864 | — | — | — | —
17:47:38 | 4.4 | 7/10 | 1125/4966 |  62.27% | 15,831,552/25,423,800 | 1h09m | 4.996 | — | — | — | —
17:47:43 | 4.4 | 7/10 | 1150/4966 |  62.32% | 15,844,352/25,423,800 | 1h09m | 5.009 | — | — | — | —
17:47:48 | 4.4 | 7/10 | 1175/4966 |  62.37% | 15,857,152/25,423,800 | 1h09m | 4.740 | — | — | — | —
17:47:54 | 4.4 | 7/10 | 1200/4966 |  62.42% | 15,869,952/25,423,800 | 1h09m | 4.765 | — | — | — | —
17:47:59 | 4.4 | 7/10 | 1225/4966 |  62.47% | 15,882,752/25,423,800 | 1h09m | 4.852 | — | — | — | —
17:48:04 | 4.4 | 7/10 | 1250/4966 |  62.52% | 15,895,552/25,423,800 | 1h09m | 4.770 | — | — | — | —
17:48:09 | 4.4 | 7/10 | 1275/4966 |  62.57% | 15,908,352/25,423,800 | 1h09m | 4.696 | — | — | — | —
17:48:15 | 4.4 | 7/10 | 1300/4966 |  62.62% | 15,921,152/25,423,800 | 1h09m | 4.805 | — | — | — | —
17:48:20 | 4.4 | 7/10 | 1325/4966 |  62.67% | 15,933,952/25,423,800 | 1h09m | 4.872 | — | — | — | —
17:48:25 | 4.4 | 7/10 | 1350/4966 |  62.72% | 15,946,752/25,423,800 | 1h08m | 4.802 | — | — | — | —
17:48:30 | 4.4 | 7/10 | 1375/4966 |  62.77% | 15,959,552/25,423,800 | 1h08m | 4.826 | — | — | — | —
17:48:36 | 4.4 | 7/10 | 1400/4966 |  62.82% | 15,972,352/25,423,800 | 1h08m | 4.943 | — | — | — | —
17:48:41 | 4.4 | 7/10 | 1425/4966 |  62.87% | 15,985,152/25,423,800 | 1h08m | 4.886 | — | — | — | —
17:48:46 | 4.4 | 7/10 | 1450/4966 |  62.92% | 15,997,952/25,423,800 | 1h08m | 4.877 | — | — | — | —
17:48:52 | 4.4 | 7/10 | 1475/4966 |  62.97% | 16,010,752/25,423,800 | 1h08m | 4.832 | — | — | — | —
17:48:57 | 4.4 | 7/10 | 1500/4966 |  63.02% | 16,023,552/25,423,800 | 1h08m | 4.746 | — | — | — | —
17:49:02 | 4.4 | 7/10 | 1525/4966 |  63.07% | 16,036,352/25,423,800 | 1h08m | 4.794 | — | — | — | —
17:49:07 | 4.4 | 7/10 | 1550/4966 |  63.12% | 16,049,152/25,423,800 | 1h08m | 4.818 | — | — | — | —
17:49:13 | 4.4 | 7/10 | 1575/4966 |  63.17% | 16,061,952/25,423,800 | 1h08m | 4.953 | — | — | — | —
17:49:18 | 4.4 | 7/10 | 1600/4966 |  63.22% | 16,074,752/25,423,800 | 1h08m | 4.795 | — | — | — | —
17:49:23 | 4.4 | 7/10 | 1625/4966 |  63.27% | 16,087,552/25,423,800 | 1h07m | 4.790 | — | — | — | —
17:49:29 | 4.4 | 7/10 | 1650/4966 |  63.32% | 16,100,352/25,423,800 | 1h07m | 4.775 | — | — | — | —
17:49:34 | 4.4 | 7/10 | 1675/4966 |  63.37% | 16,113,152/25,423,800 | 1h07m | 4.873 | — | — | — | —
17:49:39 | 4.4 | 7/10 | 1700/4966 |  63.42% | 16,125,952/25,423,800 | 1h07m | 4.759 | — | — | — | —
17:49:45 | 4.4 | 7/10 | 1725/4966 |  63.47% | 16,138,752/25,423,800 | 1h07m | 4.892 | — | — | — | —
17:49:50 | 4.4 | 7/10 | 1750/4966 |  63.52% | 16,151,552/25,423,800 | 1h07m | 4.772 | — | — | — | —
17:49:55 | 4.4 | 7/10 | 1775/4966 |  63.57% | 16,164,352/25,423,800 | 1h07m | 4.698 | — | — | — | —
17:50:01 | 4.4 | 7/10 | 1800/4966 |  63.62% | 16,177,152/25,423,800 | 1h07m | 4.842 | — | — | — | —
17:50:06 | 4.4 | 7/10 | 1825/4966 |  63.67% | 16,189,952/25,423,800 | 1h07m | 4.726 | — | — | — | —
17:50:12 | 4.4 | 7/10 | 1850/4966 |  63.73% | 16,202,752/25,423,800 | 1h07m | 4.960 | — | — | — | —
17:50:17 | 4.4 | 7/10 | 1875/4966 |  63.78% | 16,215,552/25,423,800 | 1h06m | 4.743 | — | — | — | —
17:50:22 | 4.4 | 7/10 | 1900/4966 |  63.83% | 16,228,352/25,423,800 | 1h06m | 4.712 | — | — | — | —
17:50:28 | 4.4 | 7/10 | 1925/4966 |  63.88% | 16,241,152/25,423,800 | 1h06m | 4.621 | — | — | — | —
17:50:33 | 4.4 | 7/10 | 1950/4966 |  63.93% | 16,253,952/25,423,800 | 1h06m | 4.865 | — | — | — | —
17:50:39 | 4.4 | 7/10 | 1975/4966 |  63.98% | 16,266,752/25,423,800 | 1h06m | 5.006 | — | — | — | —
17:50:44 | 4.4 | 7/10 | 2000/4966 |  64.03% | 16,279,552/25,423,800 | 1h06m | 4.905 | — | — | — | —
17:50:50 | 4.4 | 7/10 | 2025/4966 |  64.08% | 16,292,352/25,423,800 | 1h06m | 4.884 | — | — | — | —
17:50:55 | 4.4 | 7/10 | 2050/4966 |  64.13% | 16,305,152/25,423,800 | 1h06m | 4.639 | — | — | — | —
17:51:00 | 4.4 | 7/10 | 2075/4966 |  64.18% | 16,317,952/25,423,800 | 1h06m | 4.802 | — | — | — | —
17:51:06 | 4.4 | 7/10 | 2100/4966 |  64.23% | 16,330,752/25,423,800 | 1h06m | 4.846 | — | — | — | —
17:51:11 | 4.4 | 7/10 | 2125/4966 |  64.28% | 16,343,552/25,423,800 | 1h06m | 4.751 | — | — | — | —
17:51:16 | 4.4 | 7/10 | 2150/4966 |  64.33% | 16,356,352/25,423,800 | 1h05m | 4.747 | — | — | — | —
17:51:21 | 4.4 | 7/10 | 2175/4966 |  64.38% | 16,369,152/25,423,800 | 1h05m | 4.733 | — | — | — | —
17:51:27 | 4.4 | 7/10 | 2200/4966 |  64.43% | 16,381,952/25,423,800 | 1h05m | 4.736 | — | — | — | —
17:51:32 | 4.4 | 7/10 | 2225/4966 |  64.48% | 16,394,752/25,423,800 | 1h05m | 4.857 | — | — | — | —
17:51:37 | 4.4 | 7/10 | 2250/4966 |  64.53% | 16,407,552/25,423,800 | 1h05m | 4.713 | — | — | — | —
17:51:42 | 4.4 | 7/10 | 2275/4966 |  64.58% | 16,420,352/25,423,800 | 1h05m | 4.802 | — | — | — | —
17:51:48 | 4.4 | 7/10 | 2300/4966 |  64.63% | 16,433,152/25,423,800 | 1h05m | 4.763 | — | — | — | —
17:51:53 | 4.4 | 7/10 | 2325/4966 |  64.68% | 16,445,952/25,423,800 | 1h05m | 4.882 | — | — | — | —
17:51:58 | 4.4 | 7/10 | 2350/4966 |  64.73% | 16,458,752/25,423,800 | 1h05m | 5.031 | — | — | — | —
17:52:04 | 4.4 | 7/10 | 2375/4966 |  64.78% | 16,471,552/25,423,800 | 1h05m | 4.777 | — | — | — | —
17:52:09 | 4.4 | 7/10 | 2400/4966 |  64.83% | 16,484,352/25,423,800 | 1h04m | 4.817 | — | — | — | —
17:52:14 | 4.4 | 7/10 | 2425/4966 |  64.88% | 16,497,152/25,423,800 | 1h04m | 4.911 | — | — | — | —
17:52:20 | 4.4 | 7/10 | 2450/4966 |  64.93% | 16,509,952/25,423,800 | 1h04m | 4.851 | — | — | — | —
17:52:25 | 4.4 | 7/10 | 2475/4966 |  64.98% | 16,522,752/25,423,800 | 1h04m | 5.118 | — | — | — | —
17:52:31 | 4.4 | 7/10 | 2500/4966 |  65.03% | 16,535,552/25,423,800 | 1h04m | 4.764 | — | — | — | —
17:52:36 | 4.4 | 7/10 | 2525/4966 |  65.08% | 16,548,352/25,423,800 | 1h04m | 4.773 | — | — | — | —
17:52:42 | 4.4 | 7/10 | 2550/4966 |  65.13% | 16,561,152/25,423,800 | 1h04m | 4.747 | — | — | — | —
17:52:47 | 4.4 | 7/10 | 2575/4966 |  65.19% | 16,573,952/25,423,800 | 1h04m | 4.906 | — | — | — | —
17:52:52 | 4.4 | 7/10 | 2600/4966 |  65.24% | 16,586,752/25,423,800 | 1h04m | 4.871 | — | — | — | —
17:52:58 | 4.4 | 7/10 | 2625/4966 |  65.29% | 16,599,552/25,423,800 | 1h04m | 4.770 | — | — | — | —
17:53:03 | 4.4 | 7/10 | 2650/4966 |  65.34% | 16,612,352/25,423,800 | 1h04m | 5.051 | — | — | — | —
17:53:08 | 4.4 | 7/10 | 2675/4966 |  65.39% | 16,625,152/25,423,800 | 1h03m | 4.823 | — | — | — | —
17:53:14 | 4.4 | 7/10 | 2700/4966 |  65.44% | 16,637,952/25,423,800 | 1h03m | 4.756 | — | — | — | —
17:53:19 | 4.4 | 7/10 | 2725/4966 |  65.49% | 16,650,752/25,423,800 | 1h03m | 4.825 | — | — | — | —
17:53:24 | 4.4 | 7/10 | 2750/4966 |  65.54% | 16,663,552/25,423,800 | 1h03m | 4.852 | — | — | — | —
17:53:30 | 4.4 | 7/10 | 2775/4966 |  65.59% | 16,676,352/25,423,800 | 1h03m | 4.845 | — | — | — | —
17:53:35 | 4.4 | 7/10 | 2800/4966 |  65.64% | 16,689,152/25,423,800 | 1h03m | 4.808 | — | — | — | —
17:53:41 | 4.4 | 7/10 | 2825/4966 |  65.69% | 16,701,952/25,423,800 | 1h03m | 4.824 | — | — | — | —
17:53:46 | 4.4 | 7/10 | 2850/4966 |  65.74% | 16,714,752/25,423,800 | 1h03m | 4.830 | — | — | — | —
17:53:51 | 4.4 | 7/10 | 2875/4966 |  65.79% | 16,727,552/25,423,800 | 1h03m | 4.762 | — | — | — | —
17:53:57 | 4.4 | 7/10 | 2900/4966 |  65.84% | 16,740,352/25,423,800 | 1h03m | 4.759 | — | — | — | —
17:54:02 | 4.4 | 7/10 | 2925/4966 |  65.89% | 16,753,152/25,423,800 | 1h02m | 4.989 | — | — | — | —
17:54:07 | 4.4 | 7/10 | 2950/4966 |  65.94% | 16,765,952/25,423,800 | 1h02m | 4.763 | — | — | — | —
17:54:13 | 4.4 | 7/10 | 2975/4966 |  65.99% | 16,778,752/25,423,800 | 1h02m | 4.799 | — | — | — | —
17:54:18 | 4.4 | 7/10 | 3000/4966 |  66.04% | 16,791,552/25,423,800 | 1h02m | 5.039 | — | — | — | —
17:54:23 | 4.4 | 7/10 | 3025/4966 |  66.09% | 16,804,352/25,423,800 | 1h02m | 4.875 | — | — | — | —
17:54:28 | 4.4 | 7/10 | 3050/4966 |  66.14% | 16,817,152/25,423,800 | 1h02m | 4.982 | — | — | — | —
17:54:34 | 4.4 | 7/10 | 3075/4966 |  66.19% | 16,829,952/25,423,800 | 1h02m | 4.890 | — | — | — | —
17:54:39 | 4.4 | 7/10 | 3100/4966 |  66.24% | 16,842,752/25,423,800 | 1h02m | 4.857 | — | — | — | —
17:54:45 | 4.4 | 7/10 | 3125/4966 |  66.29% | 16,855,552/25,423,800 | 1h02m | 4.804 | — | — | — | —
17:54:50 | 4.4 | 7/10 | 3150/4966 |  66.34% | 16,868,352/25,423,800 | 1h02m | 4.896 | — | — | — | —
17:54:55 | 4.4 | 7/10 | 3175/4966 |  66.39% | 16,881,152/25,423,800 | 1h02m | 5.033 | — | — | — | —
17:55:00 | 4.4 | 7/10 | 3200/4966 |  66.44% | 16,893,952/25,423,800 | 1h01m | 4.703 | — | — | — | —
17:55:06 | 4.4 | 7/10 | 3225/4966 |  66.49% | 16,906,752/25,423,800 | 1h01m | 4.865 | — | — | — | —
17:55:11 | 4.4 | 7/10 | 3250/4966 |  66.54% | 16,919,552/25,423,800 | 1h01m | 4.918 | — | — | — | —
17:55:16 | 4.4 | 7/10 | 3275/4966 |  66.59% | 16,932,352/25,423,800 | 1h01m | 4.919 | — | — | — | —
17:55:21 | 4.4 | 7/10 | 3300/4966 |  66.65% | 16,945,152/25,423,800 | 1h01m | 4.791 | — | — | — | —
17:55:27 | 4.4 | 7/10 | 3325/4966 |  66.70% | 16,957,952/25,423,800 | 1h01m | 4.910 | — | — | — | —
17:55:32 | 4.4 | 7/10 | 3350/4966 |  66.75% | 16,970,752/25,423,800 | 1h01m | 4.855 | — | — | — | —
17:55:37 | 4.4 | 7/10 | 3375/4966 |  66.80% | 16,983,552/25,423,800 | 1h01m | 4.875 | — | — | — | —
17:55:42 | 4.4 | 7/10 | 3400/4966 |  66.85% | 16,996,352/25,423,800 | 1h01m | 4.793 | — | — | — | —
17:55:47 | 4.4 | 7/10 | 3425/4966 |  66.90% | 17,009,152/25,423,800 | 1h01m | 4.766 | — | — | — | —
17:55:53 | 4.4 | 7/10 | 3450/4966 |  66.95% | 17,021,952/25,423,800 | 1h00m | 4.862 | — | — | — | —
17:55:58 | 4.4 | 7/10 | 3475/4966 |  67.00% | 17,034,752/25,423,800 | 1h00m | 4.648 | — | — | — | —
17:56:03 | 4.4 | 7/10 | 3500/4966 |  67.05% | 17,047,552/25,423,800 | 1h00m | 5.010 | — | — | — | —
17:56:08 | 4.4 | 7/10 | 3525/4966 |  67.10% | 17,060,352/25,423,800 | 1h00m | 4.828 | — | — | — | —
17:56:13 | 4.4 | 7/10 | 3550/4966 |  67.15% | 17,073,152/25,423,800 | 1h00m | 4.895 | — | — | — | —
17:56:19 | 4.4 | 7/10 | 3575/4966 |  67.20% | 17,085,952/25,423,800 | 1h00m | 4.949 | — | — | — | —
17:56:24 | 4.4 | 7/10 | 3600/4966 |  67.25% | 17,098,752/25,423,800 | 1h00m | 4.804 | — | — | — | —
17:56:30 | 4.4 | 7/10 | 3625/4966 |  67.30% | 17,111,552/25,423,800 | 1h00m | 4.882 | — | — | — | —
17:56:35 | 4.4 | 7/10 | 3650/4966 |  67.35% | 17,124,352/25,423,800 | 1h00m | 4.735 | — | — | — | —
17:56:40 | 4.4 | 7/10 | 3675/4966 |  67.40% | 17,137,152/25,423,800 | 1h00m | 4.909 | — | — | — | —
17:56:45 | 4.4 | 7/10 | 3700/4966 |  67.45% | 17,149,952/25,423,800 | 1h00m | 4.830 | — | — | — | —
17:56:50 | 4.4 | 7/10 | 3725/4966 |  67.50% | 17,162,752/25,423,800 | 59m56s | 4.910 | — | — | — | —
17:56:56 | 4.4 | 7/10 | 3750/4966 |  67.55% | 17,175,552/25,423,800 | 59m50s | 4.820 | — | — | — | —
17:57:01 | 4.4 | 7/10 | 3775/4966 |  67.60% | 17,188,352/25,423,800 | 59m44s | 4.721 | — | — | — | —
17:57:06 | 4.4 | 7/10 | 3800/4966 |  67.65% | 17,201,152/25,423,800 | 59m38s | 4.824 | — | — | — | —
17:57:11 | 4.4 | 7/10 | 3825/4966 |  67.70% | 17,213,952/25,423,800 | 59m33s | 4.808 | — | — | — | —
17:57:16 | 4.4 | 7/10 | 3850/4966 |  67.75% | 17,226,752/25,423,800 | 59m27s | 4.784 | — | — | — | —
17:57:21 | 4.4 | 7/10 | 3875/4966 |  67.80% | 17,239,552/25,423,800 | 59m21s | 4.833 | — | — | — | —
17:57:27 | 4.4 | 7/10 | 3900/4966 |  67.85% | 17,252,352/25,423,800 | 59m15s | 4.892 | — | — | — | —
17:57:32 | 4.4 | 7/10 | 3925/4966 |  67.90% | 17,265,152/25,423,800 | 59m10s | 4.941 | — | — | — | —
17:57:37 | 4.4 | 7/10 | 3950/4966 |  67.95% | 17,277,952/25,423,800 | 59m04s | 5.036 | — | — | — | —
17:57:42 | 4.4 | 7/10 | 3975/4966 |  68.00% | 17,290,752/25,423,800 | 58m58s | 4.940 | — | — | — | —
17:57:47 | 4.4 | 7/10 | 4000/4966 |  68.05% | 17,303,552/25,423,800 | 58m52s | 4.816 | — | — | — | —
17:57:53 | 4.4 | 7/10 | 4025/4966 |  68.11% | 17,316,352/25,423,800 | 58m47s | 4.900 | — | — | — | —
17:57:58 | 4.4 | 7/10 | 4050/4966 |  68.16% | 17,329,152/25,423,800 | 58m41s | 4.714 | — | — | — | —
17:58:03 | 4.4 | 7/10 | 4075/4966 |  68.21% | 17,341,952/25,423,800 | 58m35s | 4.796 | — | — | — | —
17:58:08 | 4.4 | 7/10 | 4100/4966 |  68.26% | 17,354,752/25,423,800 | 58m29s | 4.803 | — | — | — | —
17:58:13 | 4.4 | 7/10 | 4125/4966 |  68.31% | 17,367,552/25,423,800 | 58m24s | 4.856 | — | — | — | —
17:58:19 | 4.4 | 7/10 | 4150/4966 |  68.36% | 17,380,352/25,423,800 | 58m18s | 4.831 | — | — | — | —
17:58:24 | 4.4 | 7/10 | 4175/4966 |  68.41% | 17,393,152/25,423,800 | 58m12s | 4.732 | — | — | — | —
17:58:29 | 4.4 | 7/10 | 4200/4966 |  68.46% | 17,405,952/25,423,800 | 58m07s | 4.860 | — | — | — | —
17:58:34 | 4.4 | 7/10 | 4225/4966 |  68.51% | 17,418,752/25,423,800 | 58m01s | 4.942 | — | — | — | —
17:58:40 | 4.4 | 7/10 | 4250/4966 |  68.56% | 17,431,552/25,423,800 | 57m55s | 4.916 | — | — | — | —
17:58:45 | 4.4 | 7/10 | 4275/4966 |  68.61% | 17,444,352/25,423,800 | 57m49s | 4.766 | — | — | — | —
17:58:50 | 4.4 | 7/10 | 4300/4966 |  68.66% | 17,457,152/25,423,800 | 57m44s | 4.937 | — | — | — | —
17:58:55 | 4.4 | 7/10 | 4325/4966 |  68.71% | 17,469,952/25,423,800 | 57m38s | 4.724 | — | — | — | —
17:59:00 | 4.4 | 7/10 | 4350/4966 |  68.76% | 17,482,752/25,423,800 | 57m32s | 4.802 | — | — | — | —
17:59:05 | 4.4 | 7/10 | 4375/4966 |  68.81% | 17,495,552/25,423,800 | 57m26s | 4.664 | — | — | — | —
17:59:11 | 4.4 | 7/10 | 4400/4966 |  68.86% | 17,508,352/25,423,800 | 57m21s | 4.858 | — | — | — | —
17:59:16 | 4.4 | 7/10 | 4425/4966 |  68.91% | 17,521,152/25,423,800 | 57m15s | 4.645 | — | — | — | —
17:59:21 | 4.4 | 7/10 | 4450/4966 |  68.96% | 17,533,952/25,423,800 | 57m09s | 4.891 | — | — | — | —
17:59:27 | 4.4 | 7/10 | 4475/4966 |  69.01% | 17,546,752/25,423,800 | 57m04s | 4.936 | — | — | — | —
17:59:32 | 4.4 | 7/10 | 4500/4966 |  69.06% | 17,559,552/25,423,800 | 56m58s | 4.812 | — | — | — | —
17:59:37 | 4.4 | 7/10 | 4525/4966 |  69.11% | 17,572,352/25,423,800 | 56m52s | 4.994 | — | — | — | —
17:59:42 | 4.4 | 7/10 | 4550/4966 |  69.16% | 17,585,152/25,423,800 | 56m46s | 4.906 | — | — | — | —
17:59:47 | 4.4 | 7/10 | 4575/4966 |  69.21% | 17,597,952/25,423,800 | 56m41s | 4.775 | — | — | — | —
17:59:52 | 4.4 | 7/10 | 4600/4966 |  69.26% | 17,610,752/25,423,800 | 56m35s | 4.912 | — | — | — | —
17:59:58 | 4.4 | 7/10 | 4625/4966 |  69.31% | 17,623,552/25,423,800 | 56m29s | 4.783 | — | — | — | —
18:00:03 | 4.4 | 7/10 | 4650/4966 |  69.36% | 17,636,352/25,423,800 | 56m23s | 4.793 | — | — | — | —
18:00:08 | 4.4 | 7/10 | 4675/4966 |  69.41% | 17,649,152/25,423,800 | 56m18s | 4.742 | — | — | — | —
18:00:13 | 4.4 | 7/10 | 4700/4966 |  69.46% | 17,661,952/25,423,800 | 56m12s | 4.895 | — | — | — | —
18:00:18 | 4.4 | 7/10 | 4725/4966 |  69.51% | 17,674,752/25,423,800 | 56m06s | 4.727 | — | — | — | —
18:00:23 | 4.4 | 7/10 | 4750/4966 |  69.57% | 17,687,552/25,423,800 | 56m00s | 4.757 | — | — | — | —
18:00:28 | 4.4 | 7/10 | 4775/4966 |  69.62% | 17,700,352/25,423,800 | 55m55s | 4.850 | — | — | — | —
18:00:34 | 4.4 | 7/10 | 4800/4966 |  69.67% | 17,713,152/25,423,800 | 55m49s | 4.777 | — | — | — | —
18:00:39 | 4.4 | 7/10 | 4825/4966 |  69.72% | 17,725,952/25,423,800 | 55m43s | 4.764 | — | — | — | —
18:00:44 | 4.4 | 7/10 | 4850/4966 |  69.77% | 17,738,752/25,423,800 | 55m37s | 4.832 | — | — | — | —
18:00:49 | 4.4 | 7/10 | 4875/4966 |  69.82% | 17,751,552/25,423,800 | 55m32s | 4.722 | — | — | — | —
18:00:54 | 4.4 | 7/10 | 4900/4966 |  69.87% | 17,764,352/25,423,800 | 55m26s | 4.942 | — | — | — | —
18:00:59 | 4.4 | 7/10 | 4925/4966 |  69.92% | 17,777,152/25,423,800 | 55m20s | 4.850 | — | — | — | —
18:01:04 | 4.4 | 7/10 | 4950/4966 |  69.97% | 17,789,952/25,423,800 | 55m15s | 4.869 | — | — | — | —
18:01:08 | 4.4 | 7/10 | 4966/4966 |  70.00% | 17,798,144/25,423,800 | 55m11s | 4.739 | — | — | — | —
18:01:19 | validation | 7/10 | epoch-end |  70.00% | 17,796,660/25,423,800 | 55m16s | 4.840 |  55.16% |  44.74% |   6.31% | 1.511
18:01:19 | 4.4 | 8/10 | 1/4966 |  70.00% | 17,798,656/25,423,800 | 55m15s | 4.878 | — | — | — | —
18:01:24 | 4.4 | 8/10 | 25/4966 |  70.05% | 17,810,944/25,423,800 | 55m10s | 4.721 | — | — | — | —
18:01:29 | 4.4 | 8/10 | 50/4966 |  70.10% | 17,823,744/25,423,800 | 55m04s | 4.821 | — | — | — | —
18:01:34 | 4.4 | 8/10 | 75/4966 |  70.15% | 17,836,544/25,423,800 | 54m58s | 4.750 | — | — | — | —
18:01:39 | 4.4 | 8/10 | 100/4966 |  70.20% | 17,849,344/25,423,800 | 54m53s | 4.822 | — | — | — | —
18:01:45 | 4.4 | 8/10 | 125/4966 |  70.25% | 17,862,144/25,423,800 | 54m47s | 4.855 | — | — | — | —
18:01:50 | 4.4 | 8/10 | 150/4966 |  70.30% | 17,874,944/25,423,800 | 54m41s | 4.813 | — | — | — | —
18:01:55 | 4.4 | 8/10 | 175/4966 |  70.35% | 17,887,744/25,423,800 | 54m35s | 4.952 | — | — | — | —
18:02:00 | 4.4 | 8/10 | 200/4966 |  70.40% | 17,900,544/25,423,800 | 54m30s | 4.815 | — | — | — | —
18:02:06 | 4.4 | 8/10 | 225/4966 |  70.45% | 17,913,344/25,423,800 | 54m24s | 4.723 | — | — | — | —
18:02:11 | 4.4 | 8/10 | 250/4966 |  70.50% | 17,926,144/25,423,800 | 54m18s | 4.756 | — | — | — | —
