time | phase | epoch | batch | work | done | ETA | loss | card@1 | zone | tile | timing
03:18:12 | 4.2 | 8/10 | 3225/3927 |  78.21% | 15,725,568/20,102,200 | 38m58s | 2.979 | — | — | — | —
03:18:18 | 4.2 | 8/10 | 3250/3927 |  78.28% | 15,738,368/20,102,200 | 38m51s | 2.955 | — | — | — | —
03:18:24 | 4.2 | 8/10 | 3275/3927 |  78.34% | 15,751,168/20,102,200 | 38m44s | 2.911 | — | — | — | —
03:18:29 | 4.2 | 8/10 | 3300/3927 |  78.40% | 15,763,968/20,102,200 | 38m37s | 3.068 | — | — | — | —
03:18:35 | 4.2 | 8/10 | 3325/3927 |  78.47% | 15,776,768/20,102,200 | 38m29s | 2.992 | — | — | — | —
03:18:41 | 4.2 | 8/10 | 3350/3927 |  78.53% | 15,789,568/20,102,200 | 38m22s | 3.017 | — | — | — | —
03:18:46 | 4.2 | 8/10 | 3375/3927 |  78.59% | 15,802,368/20,102,200 | 38m15s | 3.119 | — | — | — | —
03:18:52 | 4.2 | 8/10 | 3400/3927 |  78.66% | 15,815,168/20,102,200 | 38m08s | 3.041 | — | — | — | —
03:18:58 | 4.2 | 8/10 | 3425/3927 |  78.72% | 15,827,968/20,102,200 | 38m01s | 2.945 | — | — | — | —
03:19:03 | 4.2 | 8/10 | 3450/3927 |  78.79% | 15,840,768/20,102,200 | 37m54s | 2.953 | — | — | — | —
03:19:09 | 4.2 | 8/10 | 3475/3927 |  78.85% | 15,853,568/20,102,200 | 37m47s | 2.946 | — | — | — | —
03:19:15 | 4.2 | 8/10 | 3500/3927 |  78.91% | 15,866,368/20,102,200 | 37m40s | 3.029 | — | — | — | —
03:19:20 | 4.2 | 8/10 | 3525/3927 |  78.98% | 15,879,168/20,102,200 | 37m32s | 2.939 | — | — | — | —
03:19:26 | 4.2 | 8/10 | 3550/3927 |  79.04% | 15,891,968/20,102,200 | 37m25s | 2.870 | — | — | — | —
03:19:31 | 4.2 | 8/10 | 3575/3927 |  79.10% | 15,904,768/20,102,200 | 37m18s | 3.079 | — | — | — | —
03:19:36 | 4.2 | 8/10 | 3600/3927 |  79.17% | 15,917,568/20,102,200 | 37m11s | 2.958 | — | — | — | —
03:19:42 | 4.2 | 8/10 | 3625/3927 |  79.23% | 15,930,368/20,102,200 | 37m04s | 3.074 | — | — | — | —
03:19:47 | 4.2 | 8/10 | 3650/3927 |  79.29% | 15,943,168/20,102,200 | 36m56s | 3.018 | — | — | — | —
03:19:53 | 4.2 | 8/10 | 3675/3927 |  79.36% | 15,955,968/20,102,200 | 36m49s | 2.922 | — | — | — | —
03:19:58 | 4.2 | 8/10 | 3700/3927 |  79.42% | 15,968,768/20,102,200 | 36m42s | 2.915 | — | — | — | —
03:20:04 | 4.2 | 8/10 | 3725/3927 |  79.49% | 15,981,568/20,102,200 | 36m35s | 3.039 | — | — | — | —
03:20:09 | 4.2 | 8/10 | 3750/3927 |  79.55% | 15,994,368/20,102,200 | 36m28s | 2.913 | — | — | — | —
03:20:14 | 4.2 | 8/10 | 3775/3927 |  79.61% | 16,007,168/20,102,200 | 36m21s | 2.913 | — | — | — | —
03:20:20 | 4.2 | 8/10 | 3800/3927 |  79.68% | 16,019,968/20,102,200 | 36m13s | 2.952 | — | — | — | —
03:20:25 | 4.2 | 8/10 | 3825/3927 |  79.74% | 16,032,768/20,102,200 | 36m06s | 2.990 | — | — | — | —
03:20:30 | 4.2 | 8/10 | 3850/3927 |  79.80% | 16,045,568/20,102,200 | 35m59s | 3.060 | — | — | — | —
03:20:36 | 4.2 | 8/10 | 3875/3927 |  79.87% | 16,058,368/20,102,200 | 35m52s | 2.978 | — | — | — | —
03:20:41 | 4.2 | 8/10 | 3900/3927 |  79.93% | 16,071,168/20,102,200 | 35m45s | 3.044 | — | — | — | —
03:20:46 | 4.2 | 8/10 | 3925/3927 |  79.99% | 16,083,968/20,102,200 | 35m37s | 2.960 | — | — | — | —
03:20:47 | 4.2 | 8/10 | 3927/3927 |  80.00% | 16,084,992/20,102,200 | 35m37s | 2.867 | — | — | — | —
03:20:55 | validation | 8/10 | epoch-end |  80.00% | 16,081,760/20,102,200 | 35m39s | 2.989 |  55.45% |  44.39% |   4.76% | 1.536
03:20:56 | 4.2 | 9/10 | 1/3927 |  80.00% | 16,085,504/20,102,200 | 35m39s | 3.088 | — | — | — | —
03:21:01 | 4.2 | 9/10 | 25/3927 |  80.06% | 16,097,792/20,102,200 | 35m32s | 2.835 | — | — | — | —
03:21:06 | 4.2 | 9/10 | 50/3927 |  80.13% | 16,110,592/20,102,200 | 35m25s | 2.992 | — | — | — | —
03:21:12 | 4.2 | 9/10 | 75/3927 |  80.19% | 16,123,392/20,102,200 | 35m18s | 3.023 | — | — | — | —
03:21:17 | 4.2 | 9/10 | 100/3927 |  80.25% | 16,136,192/20,102,200 | 35m10s | 3.018 | — | — | — | —
03:21:22 | 4.2 | 9/10 | 125/3927 |  80.32% | 16,148,992/20,102,200 | 35m03s | 3.027 | — | — | — | —
03:21:28 | 4.2 | 9/10 | 150/3927 |  80.38% | 16,161,792/20,102,200 | 34m56s | 2.999 | — | — | — | —
03:21:33 | 4.2 | 9/10 | 175/3927 |  80.45% | 16,174,592/20,102,200 | 34m49s | 3.078 | — | — | — | —
03:21:39 | 4.2 | 9/10 | 200/3927 |  80.51% | 16,187,392/20,102,200 | 34m42s | 3.078 | — | — | — | —
03:21:44 | 4.2 | 9/10 | 225/3927 |  80.57% | 16,200,192/20,102,200 | 34m35s | 3.038 | — | — | — | —
03:21:50 | 4.2 | 9/10 | 250/3927 |  80.64% | 16,212,992/20,102,200 | 34m28s | 3.015 | — | — | — | —
03:21:55 | 4.2 | 9/10 | 275/3927 |  80.70% | 16,225,792/20,102,200 | 34m20s | 3.088 | — | — | — | —
03:22:00 | 4.2 | 9/10 | 300/3927 |  80.76% | 16,238,592/20,102,200 | 34m13s | 2.995 | — | — | — | —
03:22:06 | 4.2 | 9/10 | 325/3927 |  80.83% | 16,251,392/20,102,200 | 34m06s | 2.835 | — | — | — | —
03:22:11 | 4.2 | 9/10 | 350/3927 |  80.89% | 16,264,192/20,102,200 | 33m59s | 3.051 | — | — | — | —
03:22:17 | 4.2 | 9/10 | 375/3927 |  80.95% | 16,276,992/20,102,200 | 33m52s | 3.017 | — | — | — | —
03:22:22 | 4.2 | 9/10 | 400/3927 |  81.02% | 16,289,792/20,102,200 | 33m45s | 3.070 | — | — | — | —
03:22:27 | 4.2 | 9/10 | 425/3927 |  81.08% | 16,302,592/20,102,200 | 33m38s | 2.923 | — | — | — | —
03:22:33 | 4.2 | 9/10 | 450/3927 |  81.15% | 16,315,392/20,102,200 | 33m31s | 2.921 | — | — | — | —
03:22:39 | 4.2 | 9/10 | 475/3927 |  81.21% | 16,328,192/20,102,200 | 33m24s | 3.071 | — | — | — | —
03:22:44 | 4.2 | 9/10 | 500/3927 |  81.27% | 16,340,992/20,102,200 | 33m16s | 2.950 | — | — | — | —
03:22:49 | 4.2 | 9/10 | 525/3927 |  81.34% | 16,353,792/20,102,200 | 33m09s | 2.957 | — | — | — | —
03:22:55 | 4.2 | 9/10 | 550/3927 |  81.40% | 16,366,592/20,102,200 | 33m02s | 2.991 | — | — | — | —
03:23:00 | 4.2 | 9/10 | 575/3927 |  81.46% | 16,379,392/20,102,200 | 32m55s | 3.036 | — | — | — | —
03:23:05 | 4.2 | 9/10 | 600/3927 |  81.53% | 16,392,192/20,102,200 | 32m48s | 2.977 | — | — | — | —
03:23:11 | 4.2 | 9/10 | 625/3927 |  81.59% | 16,404,992/20,102,200 | 32m41s | 2.919 | — | — | — | —
03:23:16 | 4.2 | 9/10 | 650/3927 |  81.66% | 16,417,792/20,102,200 | 32m34s | 2.976 | — | — | — | —
03:23:22 | 4.2 | 9/10 | 675/3927 |  81.72% | 16,430,592/20,102,200 | 32m27s | 2.992 | — | — | — | —
03:23:27 | 4.2 | 9/10 | 700/3927 |  81.78% | 16,443,392/20,102,200 | 32m20s | 2.859 | — | — | — | —
03:23:33 | 4.2 | 9/10 | 725/3927 |  81.85% | 16,456,192/20,102,200 | 32m13s | 3.000 | — | — | — | —
03:23:39 | 4.2 | 9/10 | 750/3927 |  81.91% | 16,468,992/20,102,200 | 32m06s | 3.119 | — | — | — | —
03:23:44 | 4.2 | 9/10 | 775/3927 |  81.97% | 16,481,792/20,102,200 | 31m59s | 3.034 | — | — | — | —
03:23:50 | 4.2 | 9/10 | 800/3927 |  82.04% | 16,494,592/20,102,200 | 31m52s | 2.960 | — | — | — | —
03:23:55 | 4.2 | 9/10 | 825/3927 |  82.10% | 16,507,392/20,102,200 | 31m45s | 2.848 | — | — | — | —
03:24:01 | 4.2 | 9/10 | 850/3927 |  82.16% | 16,520,192/20,102,200 | 31m37s | 3.065 | — | — | — | —
03:24:07 | 4.2 | 9/10 | 875/3927 |  82.23% | 16,532,992/20,102,200 | 31m31s | 2.888 | — | — | — | —
03:24:12 | 4.2 | 9/10 | 900/3927 |  82.29% | 16,545,792/20,102,200 | 31m23s | 3.074 | — | — | — | —
03:24:18 | 4.2 | 9/10 | 925/3927 |  82.36% | 16,558,592/20,102,200 | 31m16s | 2.856 | — | — | — | —
03:24:23 | 4.2 | 9/10 | 950/3927 |  82.42% | 16,571,392/20,102,200 | 31m09s | 2.895 | — | — | — | —
03:24:28 | 4.2 | 9/10 | 975/3927 |  82.48% | 16,584,192/20,102,200 | 31m02s | 2.939 | — | — | — | —
03:24:34 | 4.2 | 9/10 | 1000/3927 |  82.55% | 16,596,992/20,102,200 | 30m55s | 3.060 | — | — | — | —
03:24:39 | 4.2 | 9/10 | 1025/3927 |  82.61% | 16,609,792/20,102,200 | 30m48s | 3.000 | — | — | — | —
03:24:45 | 4.2 | 9/10 | 1050/3927 |  82.67% | 16,622,592/20,102,200 | 30m41s | 2.867 | — | — | — | —
03:24:50 | 4.2 | 9/10 | 1075/3927 |  82.74% | 16,635,392/20,102,200 | 30m34s | 2.942 | — | — | — | —
03:24:56 | 4.2 | 9/10 | 1100/3927 |  82.80% | 16,648,192/20,102,200 | 30m27s | 3.119 | — | — | — | —
03:25:01 | 4.2 | 9/10 | 1125/3927 |  82.86% | 16,660,992/20,102,200 | 30m20s | 3.070 | — | — | — | —
03:25:06 | 4.2 | 9/10 | 1150/3927 |  82.93% | 16,673,792/20,102,200 | 30m13s | 2.953 | — | — | — | —
03:25:12 | 4.2 | 9/10 | 1175/3927 |  82.99% | 16,686,592/20,102,200 | 30m06s | 2.974 | — | — | — | —
03:25:17 | 4.2 | 9/10 | 1200/3927 |  83.06% | 16,699,392/20,102,200 | 29m59s | 3.141 | — | — | — | —
03:25:22 | 4.2 | 9/10 | 1225/3927 |  83.12% | 16,712,192/20,102,200 | 29m52s | 2.950 | — | — | — | —
03:25:28 | 4.2 | 9/10 | 1250/3927 |  83.18% | 16,724,992/20,102,200 | 29m45s | 3.042 | — | — | — | —
03:25:33 | 4.2 | 9/10 | 1275/3927 |  83.25% | 16,737,792/20,102,200 | 29m38s | 3.147 | — | — | — | —
03:25:39 | 4.2 | 9/10 | 1300/3927 |  83.31% | 16,750,592/20,102,200 | 29m31s | 3.089 | — | — | — | —
03:25:44 | 4.2 | 9/10 | 1325/3927 |  83.37% | 16,763,392/20,102,200 | 29m24s | 3.069 | — | — | — | —
03:25:50 | 4.2 | 9/10 | 1350/3927 |  83.44% | 16,776,192/20,102,200 | 29m17s | 2.938 | — | — | — | —
03:25:55 | 4.2 | 9/10 | 1375/3927 |  83.50% | 16,788,992/20,102,200 | 29m10s | 2.954 | — | — | — | —
03:26:00 | 4.2 | 9/10 | 1400/3927 |  83.57% | 16,801,792/20,102,200 | 29m03s | 2.992 | — | — | — | —
03:26:06 | 4.2 | 9/10 | 1425/3927 |  83.63% | 16,814,592/20,102,200 | 28m56s | 2.928 | — | — | — | —
03:26:11 | 4.2 | 9/10 | 1450/3927 |  83.69% | 16,827,392/20,102,200 | 28m49s | 3.027 | — | — | — | —
03:26:16 | 4.2 | 9/10 | 1475/3927 |  83.76% | 16,840,192/20,102,200 | 28m42s | 3.049 | — | — | — | —
03:26:22 | 4.2 | 9/10 | 1500/3927 |  83.82% | 16,852,992/20,102,200 | 28m35s | 3.061 | — | — | — | —
03:26:28 | 4.2 | 9/10 | 1525/3927 |  83.88% | 16,865,792/20,102,200 | 28m28s | 3.019 | — | — | — | —
03:26:33 | 4.2 | 9/10 | 1550/3927 |  83.95% | 16,878,592/20,102,200 | 28m21s | 3.115 | — | — | — | —
03:26:39 | 4.2 | 9/10 | 1575/3927 |  84.01% | 16,891,392/20,102,200 | 28m14s | 3.018 | — | — | — | —
03:26:44 | 4.2 | 9/10 | 1600/3927 |  84.07% | 16,904,192/20,102,200 | 28m07s | 2.934 | — | — | — | —
03:26:50 | 4.2 | 9/10 | 1625/3927 |  84.14% | 16,916,992/20,102,200 | 28m00s | 2.898 | — | — | — | —
03:26:55 | 4.2 | 9/10 | 1650/3927 |  84.20% | 16,929,792/20,102,200 | 27m53s | 2.940 | — | — | — | —
03:27:00 | 4.2 | 9/10 | 1675/3927 |  84.27% | 16,942,592/20,102,200 | 27m46s | 3.026 | — | — | — | —
03:27:06 | 4.2 | 9/10 | 1700/3927 |  84.33% | 16,955,392/20,102,200 | 27m39s | 2.944 | — | — | — | —
03:27:11 | 4.2 | 9/10 | 1725/3927 |  84.39% | 16,968,192/20,102,200 | 27m32s | 2.994 | — | — | — | —
03:27:16 | 4.2 | 9/10 | 1750/3927 |  84.46% | 16,980,992/20,102,200 | 27m25s | 2.935 | — | — | — | —
03:27:22 | 4.2 | 9/10 | 1775/3927 |  84.52% | 16,993,792/20,102,200 | 27m18s | 2.931 | — | — | — | —
03:27:27 | 4.2 | 9/10 | 1800/3927 |  84.58% | 17,006,592/20,102,200 | 27m11s | 3.064 | — | — | — | —
03:27:33 | 4.2 | 9/10 | 1825/3927 |  84.65% | 17,019,392/20,102,200 | 27m04s | 2.893 | — | — | — | —
03:27:38 | 4.2 | 9/10 | 1850/3927 |  84.71% | 17,032,192/20,102,200 | 26m57s | 3.066 | — | — | — | —
03:27:44 | 4.2 | 9/10 | 1875/3927 |  84.77% | 17,044,992/20,102,200 | 26m50s | 2.981 | — | — | — | —
03:27:49 | 4.2 | 9/10 | 1900/3927 |  84.84% | 17,057,792/20,102,200 | 26m43s | 3.034 | — | — | — | —
03:27:54 | 4.2 | 9/10 | 1925/3927 |  84.90% | 17,070,592/20,102,200 | 26m36s | 3.027 | — | — | — | —
03:28:00 | 4.2 | 9/10 | 1950/3927 |  84.97% | 17,083,392/20,102,200 | 26m29s | 2.949 | — | — | — | —
03:28:05 | 4.2 | 9/10 | 1975/3927 |  85.03% | 17,096,192/20,102,200 | 26m22s | 3.011 | — | — | — | —
03:28:10 | 4.2 | 9/10 | 2000/3927 |  85.09% | 17,108,992/20,102,200 | 26m15s | 2.975 | — | — | — | —
03:28:16 | 4.2 | 9/10 | 2025/3927 |  85.16% | 17,121,792/20,102,200 | 26m08s | 2.913 | — | — | — | —
03:28:21 | 4.2 | 9/10 | 2050/3927 |  85.22% | 17,134,592/20,102,200 | 26m01s | 2.928 | — | — | — | —
03:28:26 | 4.2 | 9/10 | 2075/3927 |  85.28% | 17,147,392/20,102,200 | 25m54s | 3.088 | — | — | — | —
03:28:32 | 4.2 | 9/10 | 2100/3927 |  85.35% | 17,160,192/20,102,200 | 25m47s | 2.955 | — | — | — | —
03:28:37 | 4.2 | 9/10 | 2125/3927 |  85.41% | 17,172,992/20,102,200 | 25m40s | 2.954 | — | — | — | —
03:28:43 | 4.2 | 9/10 | 2150/3927 |  85.47% | 17,185,792/20,102,200 | 25m33s | 2.877 | — | — | — | —
03:28:48 | 4.2 | 9/10 | 2175/3927 |  85.54% | 17,198,592/20,102,200 | 25m26s | 3.055 | — | — | — | —
03:28:54 | 4.2 | 9/10 | 2200/3927 |  85.60% | 17,211,392/20,102,200 | 25m19s | 3.047 | — | — | — | —
03:28:59 | 4.2 | 9/10 | 2225/3927 |  85.67% | 17,224,192/20,102,200 | 25m12s | 2.956 | — | — | — | —
03:29:05 | 4.2 | 9/10 | 2250/3927 |  85.73% | 17,236,992/20,102,200 | 25m06s | 3.039 | — | — | — | —
03:29:10 | 4.2 | 9/10 | 2275/3927 |  85.79% | 17,249,792/20,102,200 | 24m59s | 2.906 | — | — | — | —
03:29:16 | 4.2 | 9/10 | 2300/3927 |  85.86% | 17,262,592/20,102,200 | 24m52s | 2.959 | — | — | — | —
03:29:21 | 4.2 | 9/10 | 2325/3927 |  85.92% | 17,275,392/20,102,200 | 24m45s | 2.975 | — | — | — | —
03:29:26 | 4.2 | 9/10 | 2350/3927 |  85.98% | 17,288,192/20,102,200 | 24m38s | 2.991 | — | — | — | —
03:29:32 | 4.2 | 9/10 | 2375/3927 |  86.05% | 17,300,992/20,102,200 | 24m31s | 2.906 | — | — | — | —
03:29:37 | 4.2 | 9/10 | 2400/3927 |  86.11% | 17,313,792/20,102,200 | 24m24s | 2.914 | — | — | — | —
03:29:43 | 4.2 | 9/10 | 2425/3927 |  86.18% | 17,326,592/20,102,200 | 24m17s | 2.884 | — | — | — | —
03:29:48 | 4.2 | 9/10 | 2450/3927 |  86.24% | 17,339,392/20,102,200 | 24m10s | 2.994 | — | — | — | —
03:29:54 | 4.2 | 9/10 | 2475/3927 |  86.30% | 17,352,192/20,102,200 | 24m03s | 3.035 | — | — | — | —
03:30:00 | 4.2 | 9/10 | 2500/3927 |  86.37% | 17,364,992/20,102,200 | 23m56s | 2.927 | — | — | — | —
03:30:05 | 4.2 | 9/10 | 2525/3927 |  86.43% | 17,377,792/20,102,200 | 23m50s | 2.882 | — | — | — | —
03:30:11 | 4.2 | 9/10 | 2550/3927 |  86.49% | 17,390,592/20,102,200 | 23m43s | 2.945 | — | — | — | —
03:30:16 | 4.2 | 9/10 | 2575/3927 |  86.56% | 17,403,392/20,102,200 | 23m36s | 2.852 | — | — | — | —
03:30:21 | 4.2 | 9/10 | 2600/3927 |  86.62% | 17,416,192/20,102,200 | 23m29s | 3.001 | — | — | — | —
03:30:27 | 4.2 | 9/10 | 2625/3927 |  86.68% | 17,428,992/20,102,200 | 23m22s | 2.872 | — | — | — | —
03:30:32 | 4.2 | 9/10 | 2650/3927 |  86.75% | 17,441,792/20,102,200 | 23m15s | 3.103 | — | — | — | —
03:30:37 | 4.2 | 9/10 | 2675/3927 |  86.81% | 17,454,592/20,102,200 | 23m08s | 2.950 | — | — | — | —
03:30:43 | 4.2 | 9/10 | 2700/3927 |  86.88% | 17,467,392/20,102,200 | 23m01s | 2.981 | — | — | — | —
03:30:48 | 4.2 | 9/10 | 2725/3927 |  86.94% | 17,480,192/20,102,200 | 22m54s | 2.992 | — | — | — | —
03:30:54 | 4.2 | 9/10 | 2750/3927 |  87.00% | 17,492,992/20,102,200 | 22m47s | 3.113 | — | — | — | —
03:30:59 | 4.2 | 9/10 | 2775/3927 |  87.07% | 17,505,792/20,102,200 | 22m40s | 3.064 | — | — | — | —
03:31:04 | 4.2 | 9/10 | 2800/3927 |  87.13% | 17,518,592/20,102,200 | 22m34s | 2.806 | — | — | — | —
03:31:10 | 4.2 | 9/10 | 2825/3927 |  87.19% | 17,531,392/20,102,200 | 22m27s | 3.078 | — | — | — | —
03:31:16 | 4.2 | 9/10 | 2850/3927 |  87.26% | 17,544,192/20,102,200 | 22m20s | 2.945 | — | — | — | —
03:31:21 | 4.2 | 9/10 | 2875/3927 |  87.32% | 17,556,992/20,102,200 | 22m13s | 2.945 | — | — | — | —
03:31:27 | 4.2 | 9/10 | 2900/3927 |  87.38% | 17,569,792/20,102,200 | 22m06s | 2.912 | — | — | — | —
03:31:32 | 4.2 | 9/10 | 2925/3927 |  87.45% | 17,582,592/20,102,200 | 21m59s | 3.048 | — | — | — | —
03:31:38 | 4.2 | 9/10 | 2950/3927 |  87.51% | 17,595,392/20,102,200 | 21m52s | 2.890 | — | — | — | —
03:31:43 | 4.2 | 9/10 | 2975/3927 |  87.58% | 17,608,192/20,102,200 | 21m46s | 2.987 | — | — | — | —
03:31:48 | 4.2 | 9/10 | 3000/3927 |  87.64% | 17,620,992/20,102,200 | 21m39s | 2.916 | — | — | — | —
03:31:54 | 4.2 | 9/10 | 3025/3927 |  87.70% | 17,633,792/20,102,200 | 21m32s | 2.973 | — | — | — | —
03:31:59 | 4.2 | 9/10 | 3050/3927 |  87.77% | 17,646,592/20,102,200 | 21m25s | 3.054 | — | — | — | —
03:32:04 | 4.2 | 9/10 | 3075/3927 |  87.83% | 17,659,392/20,102,200 | 21m18s | 2.894 | — | — | — | —
03:32:10 | 4.2 | 9/10 | 3100/3927 |  87.89% | 17,672,192/20,102,200 | 21m11s | 2.958 | — | — | — | —
03:32:15 | 4.2 | 9/10 | 3125/3927 |  87.96% | 17,684,992/20,102,200 | 21m04s | 2.961 | — | — | — | —
03:32:20 | 4.2 | 9/10 | 3150/3927 |  88.02% | 17,697,792/20,102,200 | 20m57s | 2.973 | — | — | — | —
03:32:26 | 4.2 | 9/10 | 3175/3927 |  88.09% | 17,710,592/20,102,200 | 20m51s | 2.855 | — | — | — | —
03:32:31 | 4.2 | 9/10 | 3200/3927 |  88.15% | 17,723,392/20,102,200 | 20m44s | 2.973 | — | — | — | —
03:32:36 | 4.2 | 9/10 | 3225/3927 |  88.21% | 17,736,192/20,102,200 | 20m37s | 2.850 | — | — | — | —
03:32:42 | 4.2 | 9/10 | 3250/3927 |  88.28% | 17,748,992/20,102,200 | 20m30s | 2.853 | — | — | — | —
03:32:48 | 4.2 | 9/10 | 3275/3927 |  88.34% | 17,761,792/20,102,200 | 20m23s | 2.853 | — | — | — | —
03:32:53 | 4.2 | 9/10 | 3300/3927 |  88.40% | 17,774,592/20,102,200 | 20m16s | 3.012 | — | — | — | —
03:32:59 | 4.2 | 9/10 | 3325/3927 |  88.47% | 17,787,392/20,102,200 | 20m09s | 2.977 | — | — | — | —
03:33:04 | 4.2 | 9/10 | 3350/3927 |  88.53% | 17,800,192/20,102,200 | 20m03s | 3.078 | — | — | — | —
03:33:10 | 4.2 | 9/10 | 3375/3927 |  88.59% | 17,812,992/20,102,200 | 19m56s | 2.972 | — | — | — | —
03:33:15 | 4.2 | 9/10 | 3400/3927 |  88.66% | 17,825,792/20,102,200 | 19m49s | 3.010 | — | — | — | —
03:33:21 | 4.2 | 9/10 | 3425/3927 |  88.72% | 17,838,592/20,102,200 | 19m42s | 3.017 | — | — | — | —
03:33:26 | 4.2 | 9/10 | 3450/3927 |  88.79% | 17,851,392/20,102,200 | 19m35s | 3.032 | — | — | — | —
03:33:31 | 4.2 | 9/10 | 3475/3927 |  88.85% | 17,864,192/20,102,200 | 19m28s | 2.945 | — | — | — | —
03:33:37 | 4.2 | 9/10 | 3500/3927 |  88.91% | 17,876,992/20,102,200 | 19m22s | 3.151 | — | — | — | —
03:33:43 | 4.2 | 9/10 | 3525/3927 |  88.98% | 17,889,792/20,102,200 | 19m15s | 3.072 | — | — | — | —
03:33:48 | 4.2 | 9/10 | 3550/3927 |  89.04% | 17,902,592/20,102,200 | 19m08s | 2.938 | — | — | — | —
03:33:54 | 4.2 | 9/10 | 3575/3927 |  89.10% | 17,915,392/20,102,200 | 19m01s | 2.968 | — | — | — | —
03:33:59 | 4.2 | 9/10 | 3600/3927 |  89.17% | 17,928,192/20,102,200 | 18m54s | 2.938 | — | — | — | —
03:34:05 | 4.2 | 9/10 | 3625/3927 |  89.23% | 17,940,992/20,102,200 | 18m48s | 3.000 | — | — | — | —
03:34:10 | 4.2 | 9/10 | 3650/3927 |  89.29% | 17,953,792/20,102,200 | 18m41s | 2.981 | — | — | — | —
03:34:16 | 4.2 | 9/10 | 3675/3927 |  89.36% | 17,966,592/20,102,200 | 18m34s | 3.051 | — | — | — | —
03:34:22 | 4.2 | 9/10 | 3700/3927 |  89.42% | 17,979,392/20,102,200 | 18m27s | 2.973 | — | — | — | —
03:34:27 | 4.2 | 9/10 | 3725/3927 |  89.49% | 17,992,192/20,102,200 | 18m20s | 2.942 | — | — | — | —
03:34:33 | 4.2 | 9/10 | 3750/3927 |  89.55% | 18,004,992/20,102,200 | 18m14s | 3.047 | — | — | — | —
03:34:39 | 4.2 | 9/10 | 3775/3927 |  89.61% | 18,017,792/20,102,200 | 18m07s | 3.081 | — | — | — | —
03:34:44 | 4.2 | 9/10 | 3800/3927 |  89.68% | 18,030,592/20,102,200 | 18m00s | 3.045 | — | — | — | —
03:34:49 | 4.2 | 9/10 | 3825/3927 |  89.74% | 18,043,392/20,102,200 | 17m53s | 2.868 | — | — | — | —
03:34:55 | 4.2 | 9/10 | 3850/3927 |  89.80% | 18,056,192/20,102,200 | 17m46s | 2.954 | — | — | — | —
03:35:01 | 4.2 | 9/10 | 3875/3927 |  89.87% | 18,068,992/20,102,200 | 17m40s | 2.962 | — | — | — | —
03:35:06 | 4.2 | 9/10 | 3900/3927 |  89.93% | 18,081,792/20,102,200 | 17m33s | 3.051 | — | — | — | —
03:35:12 | 4.2 | 9/10 | 3925/3927 |  89.99% | 18,094,592/20,102,200 | 17m26s | 3.026 | — | — | — | —
03:35:12 | 4.2 | 9/10 | 3927/3927 |  90.00% | 18,095,616/20,102,200 | 17m26s | 2.839 | — | — | — | —
03:35:21 | validation | 9/10 | epoch-end |  90.00% | 18,091,980/20,102,200 | 17m27s | 2.979 |  55.47% |  44.58% |   4.89% | 1.535
03:35:22 | 4.2 | 10/10 | 1/3927 |  90.00% | 18,096,128/20,102,200 | 17m26s | 3.066 | — | — | — | —
03:35:27 | 4.2 | 10/10 | 25/3927 |  90.06% | 18,108,416/20,102,200 | 17m20s | 2.982 | — | — | — | —
03:35:33 | 4.2 | 10/10 | 50/3927 |  90.13% | 18,121,216/20,102,200 | 17m13s | 2.984 | — | — | — | —
03:35:38 | 4.2 | 10/10 | 75/3927 |  90.19% | 18,134,016/20,102,200 | 17m06s | 2.939 | — | — | — | —
03:35:44 | 4.2 | 10/10 | 100/3927 |  90.25% | 18,146,816/20,102,200 | 16m59s | 3.018 | — | — | — | —
03:35:49 | 4.2 | 10/10 | 125/3927 |  90.32% | 18,159,616/20,102,200 | 16m53s | 3.015 | — | — | — | —
03:35:54 | 4.2 | 10/10 | 150/3927 |  90.38% | 18,172,416/20,102,200 | 16m46s | 3.049 | — | — | — | —
03:36:00 | 4.2 | 10/10 | 175/3927 |  90.45% | 18,185,216/20,102,200 | 16m39s | 3.051 | — | — | — | —
03:36:05 | 4.2 | 10/10 | 200/3927 |  90.51% | 18,198,016/20,102,200 | 16m32s | 2.770 | — | — | — | —
03:36:11 | 4.2 | 10/10 | 225/3927 |  90.57% | 18,210,816/20,102,200 | 16m26s | 3.025 | — | — | — | —
03:36:16 | 4.2 | 10/10 | 250/3927 |  90.64% | 18,223,616/20,102,200 | 16m19s | 2.978 | — | — | — | —
03:36:21 | 4.2 | 10/10 | 275/3927 |  90.70% | 18,236,416/20,102,200 | 16m12s | 3.077 | — | — | — | —
03:36:26 | 4.2 | 10/10 | 300/3927 |  90.76% | 18,249,216/20,102,200 | 16m05s | 3.042 | — | — | — | —
03:36:32 | 4.2 | 10/10 | 325/3927 |  90.83% | 18,262,016/20,102,200 | 15m58s | 2.911 | — | — | — | —
03:36:37 | 4.2 | 10/10 | 350/3927 |  90.89% | 18,274,816/20,102,200 | 15m52s | 2.998 | — | — | — | —
03:36:42 | 4.2 | 10/10 | 375/3927 |  90.95% | 18,287,616/20,102,200 | 15m45s | 2.894 | — | — | — | —
03:36:48 | 4.2 | 10/10 | 400/3927 |  91.02% | 18,300,416/20,102,200 | 15m38s | 2.887 | — | — | — | —
