time | phase | epoch | batch | work | done | ETA | loss | card@1 | zone | tile | timing
03:51:57 | 4.4.1 | 4/11 | 450/5425 |  28.03% | 8,563,200/30,550,828 | 3h02m | 5.028 | — | — | — | —
03:52:03 | 4.4.1 | 4/11 | 475/5425 |  28.07% | 8,576,000/30,550,828 | 3h01m | 4.964 | — | — | — | —
03:52:09 | 4.4.1 | 4/11 | 500/5425 |  28.11% | 8,588,800/30,550,828 | 3h01m | 4.617 | — | — | — | —
03:52:15 | 4.4.1 | 4/11 | 525/5425 |  28.15% | 8,601,600/30,550,828 | 3h01m | 4.642 | — | — | — | —
03:52:21 | 4.4.1 | 4/11 | 550/5425 |  28.19% | 8,614,400/30,550,828 | 3h01m | 4.647 | — | — | — | —
03:52:27 | 4.4.1 | 4/11 | 575/5425 |  28.24% | 8,627,200/30,550,828 | 3h01m | 4.402 | — | — | — | —
03:52:33 | 4.4.1 | 4/11 | 600/5425 |  28.28% | 8,640,000/30,550,828 | 3h01m | 4.711 | — | — | — | —
03:52:39 | 4.4.1 | 4/11 | 625/5425 |  28.32% | 8,652,800/30,550,828 | 3h01m | 4.850 | — | — | — | —
03:52:45 | 4.4.1 | 4/11 | 650/5425 |  28.36% | 8,665,600/30,550,828 | 3h01m | 4.881 | — | — | — | —
03:52:51 | 4.4.1 | 4/11 | 675/5425 |  28.40% | 8,678,400/30,550,828 | 3h00m | 4.871 | — | — | — | —
03:52:57 | 4.4.1 | 4/11 | 700/5425 |  28.45% | 8,691,200/30,550,828 | 3h00m | 4.680 | — | — | — | —
03:53:03 | 4.4.1 | 4/11 | 725/5425 |  28.49% | 8,704,000/30,550,828 | 3h00m | 4.761 | — | — | — | —
03:53:08 | 4.4.1 | 4/11 | 750/5425 |  28.53% | 8,716,800/30,550,828 | 3h00m | 4.521 | — | — | — | —
03:53:14 | 4.4.1 | 4/11 | 775/5425 |  28.57% | 8,729,600/30,550,828 | 3h00m | 4.797 | — | — | — | —
03:53:21 | 4.4.1 | 4/11 | 800/5425 |  28.61% | 8,742,400/30,550,828 | 3h00m | 4.987 | — | — | — | —
03:53:27 | 4.4.1 | 4/11 | 825/5425 |  28.66% | 8,755,200/30,550,828 | 3h00m | 4.817 | — | — | — | —
03:53:33 | 4.4.1 | 4/11 | 850/5425 |  28.70% | 8,768,000/30,550,828 | 3h00m | 4.651 | — | — | — | —
03:53:39 | 4.4.1 | 4/11 | 875/5425 |  28.74% | 8,780,800/30,550,828 | 2h59m | 4.947 | — | — | — | —
03:53:45 | 4.4.1 | 4/11 | 900/5425 |  28.78% | 8,793,600/30,550,828 | 2h59m | 4.752 | — | — | — | —
03:53:51 | 4.4.1 | 4/11 | 925/5425 |  28.82% | 8,806,400/30,550,828 | 2h59m | 4.646 | — | — | — | —
03:53:57 | 4.4.1 | 4/11 | 950/5425 |  28.86% | 8,819,200/30,550,828 | 2h59m | 5.053 | — | — | — | —
03:54:03 | 4.4.1 | 4/11 | 975/5425 |  28.91% | 8,832,000/30,550,828 | 2h59m | 4.988 | — | — | — | —
03:54:09 | 4.4.1 | 4/11 | 1000/5425 |  28.95% | 8,844,800/30,550,828 | 2h59m | 4.628 | — | — | — | —
03:54:15 | 4.4.1 | 4/11 | 1025/5425 |  28.99% | 8,857,600/30,550,828 | 2h59m | 4.773 | — | — | — | —
03:54:21 | 4.4.1 | 4/11 | 1050/5425 |  29.03% | 8,870,400/30,550,828 | 2h59m | 4.446 | — | — | — | —
03:54:27 | 4.4.1 | 4/11 | 1075/5425 |  29.07% | 8,883,200/30,550,828 | 2h59m | 5.070 | — | — | — | —
03:54:33 | 4.4.1 | 4/11 | 1100/5425 |  29.12% | 8,896,000/30,550,828 | 2h58m | 4.685 | — | — | — | —
03:54:39 | 4.4.1 | 4/11 | 1125/5425 |  29.16% | 8,908,800/30,550,828 | 2h58m | 4.917 | — | — | — | —
03:54:45 | 4.4.1 | 4/11 | 1150/5425 |  29.20% | 8,921,600/30,550,828 | 2h58m | 4.827 | — | — | — | —
03:54:51 | 4.4.1 | 4/11 | 1175/5425 |  29.24% | 8,934,400/30,550,828 | 2h58m | 4.709 | — | — | — | —
03:54:57 | 4.4.1 | 4/11 | 1200/5425 |  29.28% | 8,947,200/30,550,828 | 2h58m | 4.684 | — | — | — | —
03:55:04 | 4.4.1 | 4/11 | 1225/5425 |  29.33% | 8,960,000/30,550,828 | 2h58m | 4.553 | — | — | — | —
03:55:10 | 4.4.1 | 4/11 | 1250/5425 |  29.37% | 8,972,800/30,550,828 | 2h58m | 4.747 | — | — | — | —
03:55:16 | 4.4.1 | 4/11 | 1275/5425 |  29.41% | 8,985,600/30,550,828 | 2h58m | 4.882 | — | — | — | —
03:55:21 | 4.4.1 | 4/11 | 1300/5425 |  29.45% | 8,998,400/30,550,828 | 2h57m | 5.096 | — | — | — | —
03:55:27 | 4.4.1 | 4/11 | 1325/5425 |  29.49% | 9,011,200/30,550,828 | 2h57m | 5.063 | — | — | — | —
03:55:33 | 4.4.1 | 4/11 | 1350/5425 |  29.53% | 9,024,000/30,550,828 | 2h57m | 5.086 | — | — | — | —
03:55:40 | 4.4.1 | 4/11 | 1375/5425 |  29.58% | 9,036,800/30,550,828 | 2h57m | 4.696 | — | — | — | —
03:55:46 | 4.4.1 | 4/11 | 1400/5425 |  29.62% | 9,049,600/30,550,828 | 2h57m | 4.540 | — | — | — | —
03:55:52 | 4.4.1 | 4/11 | 1425/5425 |  29.66% | 9,062,400/30,550,828 | 2h57m | 4.653 | — | — | — | —
03:55:58 | 4.4.1 | 4/11 | 1450/5425 |  29.70% | 9,075,200/30,550,828 | 2h57m | 4.765 | — | — | — | —
03:56:04 | 4.4.1 | 4/11 | 1475/5425 |  29.74% | 9,088,000/30,550,828 | 2h57m | 4.753 | — | — | — | —
03:56:09 | 4.4.1 | 4/11 | 1500/5425 |  29.79% | 9,100,800/30,550,828 | 2h56m | 4.387 | — | — | — | —
03:56:15 | 4.4.1 | 4/11 | 1525/5425 |  29.83% | 9,113,600/30,550,828 | 2h56m | 4.720 | — | — | — | —
03:56:21 | 4.4.1 | 4/11 | 1550/5425 |  29.87% | 9,126,400/30,550,828 | 2h56m | 4.631 | — | — | — | —
03:56:28 | 4.4.1 | 4/11 | 1575/5425 |  29.91% | 9,139,200/30,550,828 | 2h56m | 4.245 | — | — | — | —
03:56:34 | 4.4.1 | 4/11 | 1600/5425 |  29.95% | 9,152,000/30,550,828 | 2h56m | 4.639 | — | — | — | —
03:56:40 | 4.4.1 | 4/11 | 1625/5425 |  30.00% | 9,164,800/30,550,828 | 2h56m | 4.757 | — | — | — | —
03:56:46 | 4.4.1 | 4/11 | 1650/5425 |  30.04% | 9,177,600/30,550,828 | 2h56m | 4.651 | — | — | — | —
03:56:52 | 4.4.1 | 4/11 | 1675/5425 |  30.08% | 9,190,400/30,550,828 | 2h56m | 4.832 | — | — | — | —
03:56:58 | 4.4.1 | 4/11 | 1700/5425 |  30.12% | 9,203,200/30,550,828 | 2h56m | 4.979 | — | — | — | —
03:57:04 | 4.4.1 | 4/11 | 1725/5425 |  30.16% | 9,216,000/30,550,828 | 2h55m | 4.695 | — | — | — | —
03:57:10 | 4.4.1 | 4/11 | 1750/5425 |  30.21% | 9,228,800/30,550,828 | 2h55m | 4.642 | — | — | — | —
03:57:17 | 4.4.1 | 4/11 | 1775/5425 |  30.25% | 9,241,600/30,550,828 | 2h55m | 4.528 | — | — | — | —
03:57:22 | 4.4.1 | 4/11 | 1800/5425 |  30.29% | 9,254,400/30,550,828 | 2h55m | 4.428 | — | — | — | —
03:57:28 | 4.4.1 | 4/11 | 1825/5425 |  30.33% | 9,267,200/30,550,828 | 2h55m | 4.405 | — | — | — | —
03:57:34 | 4.4.1 | 4/11 | 1850/5425 |  30.37% | 9,280,000/30,550,828 | 2h55m | 4.601 | — | — | — | —
03:57:40 | 4.4.1 | 4/11 | 1875/5425 |  30.41% | 9,292,800/30,550,828 | 2h55m | 4.798 | — | — | — | —
03:57:46 | 4.4.1 | 4/11 | 1900/5425 |  30.46% | 9,305,600/30,550,828 | 2h55m | 5.072 | — | — | — | —
03:57:52 | 4.4.1 | 4/11 | 1925/5425 |  30.50% | 9,318,400/30,550,828 | 2h55m | 4.911 | — | — | — | —
03:57:59 | 4.4.1 | 4/11 | 1950/5425 |  30.54% | 9,331,200/30,550,828 | 2h54m | 4.624 | — | — | — | —
03:58:05 | 4.4.1 | 4/11 | 1975/5425 |  30.58% | 9,344,000/30,550,828 | 2h54m | 4.968 | — | — | — | —
03:58:11 | 4.4.1 | 4/11 | 2000/5425 |  30.62% | 9,356,800/30,550,828 | 2h54m | 4.797 | — | — | — | —
03:58:17 | 4.4.1 | 4/11 | 2025/5425 |  30.67% | 9,369,600/30,550,828 | 2h54m | 4.536 | — | — | — | —
03:58:23 | 4.4.1 | 4/11 | 2050/5425 |  30.71% | 9,382,400/30,550,828 | 2h54m | 4.953 | — | — | — | —
03:58:29 | 4.4.1 | 4/11 | 2075/5425 |  30.75% | 9,395,200/30,550,828 | 2h54m | 4.459 | — | — | — | —
03:58:36 | 4.4.1 | 4/11 | 2100/5425 |  30.79% | 9,408,000/30,550,828 | 2h54m | 4.348 | — | — | — | —
03:58:42 | 4.4.1 | 4/11 | 2125/5425 |  30.83% | 9,420,800/30,550,828 | 2h54m | 4.766 | — | — | — | —
03:58:48 | 4.4.1 | 4/11 | 2150/5425 |  30.88% | 9,433,600/30,550,828 | 2h54m | 4.581 | — | — | — | —
03:58:54 | 4.4.1 | 4/11 | 2175/5425 |  30.92% | 9,446,400/30,550,828 | 2h53m | 4.703 | — | — | — | —
03:59:01 | 4.4.1 | 4/11 | 2200/5425 |  30.96% | 9,459,200/30,550,828 | 2h53m | 4.721 | — | — | — | —
03:59:07 | 4.4.1 | 4/11 | 2225/5425 |  31.00% | 9,472,000/30,550,828 | 2h53m | 4.360 | — | — | — | —
03:59:13 | 4.4.1 | 4/11 | 2250/5425 |  31.04% | 9,484,800/30,550,828 | 2h53m | 4.726 | — | — | — | —
03:59:20 | 4.4.1 | 4/11 | 2275/5425 |  31.09% | 9,497,600/30,550,828 | 2h53m | 4.967 | — | — | — | —
03:59:26 | 4.4.1 | 4/11 | 2300/5425 |  31.13% | 9,510,400/30,550,828 | 2h53m | 4.851 | — | — | — | —
03:59:32 | 4.4.1 | 4/11 | 2325/5425 |  31.17% | 9,523,200/30,550,828 | 2h53m | 5.112 | — | — | — | —
03:59:38 | 4.4.1 | 4/11 | 2350/5425 |  31.21% | 9,536,000/30,550,828 | 2h53m | 4.778 | — | — | — | —
03:59:45 | 4.4.1 | 4/11 | 2375/5425 |  31.25% | 9,548,800/30,550,828 | 2h53m | 4.799 | — | — | — | —
03:59:51 | 4.4.1 | 4/11 | 2400/5425 |  31.29% | 9,561,600/30,550,828 | 2h52m | 4.605 | — | — | — | —
03:59:57 | 4.4.1 | 4/11 | 2425/5425 |  31.34% | 9,574,400/30,550,828 | 2h52m | 4.850 | — | — | — | —
04:00:04 | 4.4.1 | 4/11 | 2450/5425 |  31.38% | 9,587,200/30,550,828 | 2h52m | 4.313 | — | — | — | —
04:00:11 | 4.4.1 | 4/11 | 2475/5425 |  31.42% | 9,600,000/30,550,828 | 2h52m | 4.878 | — | — | — | —
04:00:17 | 4.4.1 | 4/11 | 2500/5425 |  31.46% | 9,612,800/30,550,828 | 2h52m | 4.336 | — | — | — | —
04:00:23 | 4.4.1 | 4/11 | 2525/5425 |  31.50% | 9,625,600/30,550,828 | 2h52m | 5.022 | — | — | — | —
04:00:29 | 4.4.1 | 4/11 | 2550/5425 |  31.55% | 9,638,400/30,550,828 | 2h52m | 4.843 | — | — | — | —
04:00:35 | 4.4.1 | 4/11 | 2575/5425 |  31.59% | 9,651,200/30,550,828 | 2h52m | 4.769 | — | — | — | —
04:00:41 | 4.4.1 | 4/11 | 2600/5425 |  31.63% | 9,664,000/30,550,828 | 2h52m | 4.645 | — | — | — | —
04:00:48 | 4.4.1 | 4/11 | 2625/5425 |  31.67% | 9,676,800/30,550,828 | 2h52m | 4.865 | — | — | — | —
04:00:55 | 4.4.1 | 4/11 | 2650/5425 |  31.71% | 9,689,600/30,550,828 | 2h51m | 4.900 | — | — | — | —
04:01:01 | 4.4.1 | 4/11 | 2675/5425 |  31.76% | 9,702,400/30,550,828 | 2h51m | 4.577 | — | — | — | —
04:01:07 | 4.4.1 | 4/11 | 2700/5425 |  31.80% | 9,715,200/30,550,828 | 2h51m | 4.672 | — | — | — | —
04:01:13 | 4.4.1 | 4/11 | 2725/5425 |  31.84% | 9,728,000/30,550,828 | 2h51m | 4.346 | — | — | — | —
04:01:19 | 4.4.1 | 4/11 | 2750/5425 |  31.88% | 9,740,800/30,550,828 | 2h51m | 4.463 | — | — | — | —
04:01:27 | 4.4.1 | 4/11 | 2775/5425 |  31.92% | 9,753,600/30,550,828 | 2h51m | 5.110 | — | — | — | —
04:01:34 | 4.4.1 | 4/11 | 2800/5425 |  31.96% | 9,766,400/30,550,828 | 2h51m | 5.039 | — | — | — | —
04:01:40 | 4.4.1 | 4/11 | 2825/5425 |  32.01% | 9,779,200/30,550,828 | 2h51m | 4.696 | — | — | — | —
04:01:47 | 4.4.1 | 4/11 | 2850/5425 |  32.05% | 9,792,000/30,550,828 | 2h51m | 4.753 | — | — | — | —
04:01:53 | 4.4.1 | 4/11 | 2875/5425 |  32.09% | 9,804,800/30,550,828 | 2h51m | 4.737 | — | — | — | —
04:01:59 | 4.4.1 | 4/11 | 2900/5425 |  32.13% | 9,817,600/30,550,828 | 2h50m | 5.125 | — | — | — | —
04:02:06 | 4.4.1 | 4/11 | 2925/5425 |  32.17% | 9,830,400/30,550,828 | 2h50m | 4.794 | — | — | — | —
04:02:13 | 4.4.1 | 4/11 | 2950/5425 |  32.22% | 9,843,200/30,550,828 | 2h50m | 4.892 | — | — | — | —
04:02:19 | 4.4.1 | 4/11 | 2975/5425 |  32.26% | 9,856,000/30,550,828 | 2h50m | 4.940 | — | — | — | —
04:02:25 | 4.4.1 | 4/11 | 3000/5425 |  32.30% | 9,868,800/30,550,828 | 2h50m | 4.902 | — | — | — | —
04:02:31 | 4.4.1 | 4/11 | 3025/5425 |  32.34% | 9,881,600/30,550,828 | 2h50m | 5.071 | — | — | — | —
04:02:37 | 4.4.1 | 4/11 | 3050/5425 |  32.38% | 9,894,400/30,550,828 | 2h50m | 4.701 | — | — | — | —
04:02:44 | 4.4.1 | 4/11 | 3075/5425 |  32.43% | 9,907,200/30,550,828 | 2h50m | 4.772 | — | — | — | —
04:02:51 | 4.4.1 | 4/11 | 3100/5425 |  32.47% | 9,920,000/30,550,828 | 2h50m | 4.730 | — | — | — | —
04:02:57 | 4.4.1 | 4/11 | 3125/5425 |  32.51% | 9,932,800/30,550,828 | 2h49m | 4.791 | — | — | — | —
04:03:03 | 4.4.1 | 4/11 | 3150/5425 |  32.55% | 9,945,600/30,550,828 | 2h49m | 4.931 | — | — | — | —
04:03:09 | 4.4.1 | 4/11 | 3175/5425 |  32.59% | 9,958,400/30,550,828 | 2h49m | 5.019 | — | — | — | —
04:03:15 | 4.4.1 | 4/11 | 3200/5425 |  32.64% | 9,971,200/30,550,828 | 2h49m | 4.642 | — | — | — | —
04:03:21 | 4.4.1 | 4/11 | 3225/5425 |  32.68% | 9,984,000/30,550,828 | 2h49m | 4.776 | — | — | — | —
04:03:28 | 4.4.1 | 4/11 | 3250/5425 |  32.72% | 9,996,800/30,550,828 | 2h49m | 4.770 | — | — | — | —
04:03:35 | 4.4.1 | 4/11 | 3275/5425 |  32.76% | 10,009,600/30,550,828 | 2h49m | 4.680 | — | — | — | —
04:03:41 | 4.4.1 | 4/11 | 3300/5425 |  32.80% | 10,022,400/30,550,828 | 2h49m | 4.993 | — | — | — | —
04:03:48 | 4.4.1 | 4/11 | 3325/5425 |  32.84% | 10,035,200/30,550,828 | 2h49m | 4.645 | — | — | — | —
04:03:55 | 4.4.1 | 4/11 | 3350/5425 |  32.89% | 10,048,000/30,550,828 | 2h49m | 4.894 | — | — | — | —
04:04:03 | 4.4.1 | 4/11 | 3375/5425 |  32.93% | 10,060,800/30,550,828 | 2h49m | 4.622 | — | — | — | —
04:04:10 | 4.4.1 | 4/11 | 3400/5425 |  32.97% | 10,073,600/30,550,828 | 2h48m | 4.945 | — | — | — | —
04:04:17 | 4.4.1 | 4/11 | 3425/5425 |  33.01% | 10,086,400/30,550,828 | 2h48m | 4.516 | — | — | — | —
04:04:24 | 4.4.1 | 4/11 | 3450/5425 |  33.05% | 10,099,200/30,550,828 | 2h48m | 5.213 | — | — | — | —
04:04:30 | 4.4.1 | 4/11 | 3475/5425 |  33.10% | 10,112,000/30,550,828 | 2h48m | 4.723 | — | — | — | —
04:04:37 | 4.4.1 | 4/11 | 3500/5425 |  33.14% | 10,124,800/30,550,828 | 2h48m | 4.810 | — | — | — | —
04:04:43 | 4.4.1 | 4/11 | 3525/5425 |  33.18% | 10,137,600/30,550,828 | 2h48m | 4.605 | — | — | — | —
04:04:49 | 4.4.1 | 4/11 | 3550/5425 |  33.22% | 10,150,400/30,550,828 | 2h48m | 4.621 | — | — | — | —
04:04:55 | 4.4.1 | 4/11 | 3575/5425 |  33.26% | 10,163,200/30,550,828 | 2h48m | 4.632 | — | — | — | —
04:05:01 | 4.4.1 | 4/11 | 3600/5425 |  33.31% | 10,176,000/30,550,828 | 2h48m | 4.502 | — | — | — | —
04:05:08 | 4.4.1 | 4/11 | 3625/5425 |  33.35% | 10,188,800/30,550,828 | 2h47m | 4.913 | — | — | — | —
04:05:14 | 4.4.1 | 4/11 | 3650/5425 |  33.39% | 10,201,600/30,550,828 | 2h47m | 4.494 | — | — | — | —
04:05:20 | 4.4.1 | 4/11 | 3675/5425 |  33.43% | 10,214,400/30,550,828 | 2h47m | 4.584 | — | — | — | —
04:05:26 | 4.4.1 | 4/11 | 3700/5425 |  33.47% | 10,227,200/30,550,828 | 2h47m | 5.032 | — | — | — | —
04:05:32 | 4.4.1 | 4/11 | 3725/5425 |  33.51% | 10,240,000/30,550,828 | 2h47m | 4.645 | — | — | — | —
04:05:38 | 4.4.1 | 4/11 | 3750/5425 |  33.56% | 10,252,800/30,550,828 | 2h47m | 4.830 | — | — | — | —
04:05:44 | 4.4.1 | 4/11 | 3775/5425 |  33.60% | 10,265,600/30,550,828 | 2h47m | 4.552 | — | — | — | —
04:05:50 | 4.4.1 | 4/11 | 3800/5425 |  33.64% | 10,278,400/30,550,828 | 2h47m | 4.791 | — | — | — | —
04:05:57 | 4.4.1 | 4/11 | 3825/5425 |  33.68% | 10,291,200/30,550,828 | 2h47m | 5.048 | — | — | — | —
04:06:02 | 4.4.1 | 4/11 | 3850/5425 |  33.72% | 10,304,000/30,550,828 | 2h46m | 4.493 | — | — | — | —
04:06:08 | 4.4.1 | 4/11 | 3875/5425 |  33.77% | 10,316,800/30,550,828 | 2h46m | 4.571 | — | — | — | —
04:06:14 | 4.4.1 | 4/11 | 3900/5425 |  33.81% | 10,329,600/30,550,828 | 2h46m | 4.920 | — | — | — | —
04:06:21 | 4.4.1 | 4/11 | 3925/5425 |  33.85% | 10,342,400/30,550,828 | 2h46m | 4.780 | — | — | — | —
04:06:27 | 4.4.1 | 4/11 | 3950/5425 |  33.89% | 10,355,200/30,550,828 | 2h46m | 4.587 | — | — | — | —
04:06:33 | 4.4.1 | 4/11 | 3975/5425 |  33.93% | 10,368,000/30,550,828 | 2h46m | 4.799 | — | — | — | —
04:06:39 | 4.4.1 | 4/11 | 4000/5425 |  33.98% | 10,380,800/30,550,828 | 2h46m | 5.162 | — | — | — | —
04:06:46 | 4.4.1 | 4/11 | 4025/5425 |  34.02% | 10,393,600/30,550,828 | 2h46m | 4.640 | — | — | — | —
04:06:52 | 4.4.1 | 4/11 | 4050/5425 |  34.06% | 10,406,400/30,550,828 | 2h46m | 4.813 | — | — | — | —
04:06:58 | 4.4.1 | 4/11 | 4075/5425 |  34.10% | 10,419,200/30,550,828 | 2h45m | 4.442 | — | — | — | —
04:07:04 | 4.4.1 | 4/11 | 4100/5425 |  34.14% | 10,432,000/30,550,828 | 2h45m | 5.091 | — | — | — | —
04:07:10 | 4.4.1 | 4/11 | 4125/5425 |  34.19% | 10,444,800/30,550,828 | 2h45m | 4.728 | — | — | — | —
04:07:16 | 4.4.1 | 4/11 | 4150/5425 |  34.23% | 10,457,600/30,550,828 | 2h45m | 4.787 | — | — | — | —
04:07:22 | 4.4.1 | 4/11 | 4175/5425 |  34.27% | 10,470,400/30,550,828 | 2h45m | 4.612 | — | — | — | —
04:07:28 | 4.4.1 | 4/11 | 4200/5425 |  34.31% | 10,483,200/30,550,828 | 2h45m | 4.979 | — | — | — | —
04:07:34 | 4.4.1 | 4/11 | 4225/5425 |  34.35% | 10,496,000/30,550,828 | 2h45m | 4.960 | — | — | — | —
04:07:40 | 4.4.1 | 4/11 | 4250/5425 |  34.39% | 10,508,800/30,550,828 | 2h45m | 4.847 | — | — | — | —
04:07:46 | 4.4.1 | 4/11 | 4275/5425 |  34.44% | 10,521,600/30,550,828 | 2h45m | 4.522 | — | — | — | —
04:07:52 | 4.4.1 | 4/11 | 4300/5425 |  34.48% | 10,534,400/30,550,828 | 2h44m | 4.828 | — | — | — | —
04:07:58 | 4.4.1 | 4/11 | 4325/5425 |  34.52% | 10,547,200/30,550,828 | 2h44m | 4.232 | — | — | — | —
04:08:04 | 4.4.1 | 4/11 | 4350/5425 |  34.56% | 10,560,000/30,550,828 | 2h44m | 4.516 | — | — | — | —
04:08:10 | 4.4.1 | 4/11 | 4375/5425 |  34.60% | 10,572,800/30,550,828 | 2h44m | 4.657 | — | — | — | —
04:08:16 | 4.4.1 | 4/11 | 4400/5425 |  34.65% | 10,585,600/30,550,828 | 2h44m | 4.633 | — | — | — | —
04:08:22 | 4.4.1 | 4/11 | 4425/5425 |  34.69% | 10,598,400/30,550,828 | 2h44m | 4.635 | — | — | — | —
04:08:28 | 4.4.1 | 4/11 | 4450/5425 |  34.73% | 10,611,200/30,550,828 | 2h44m | 4.640 | — | — | — | —
04:08:33 | 4.4.1 | 4/11 | 4475/5425 |  34.77% | 10,624,000/30,550,828 | 2h44m | 4.701 | — | — | — | —
04:08:39 | 4.4.1 | 4/11 | 4500/5425 |  34.81% | 10,636,800/30,550,828 | 2h43m | 5.291 | — | — | — | —
04:08:45 | 4.4.1 | 4/11 | 4525/5425 |  34.86% | 10,649,600/30,550,828 | 2h43m | 4.518 | — | — | — | —
04:08:51 | 4.4.1 | 4/11 | 4550/5425 |  34.90% | 10,662,400/30,550,828 | 2h43m | 4.785 | — | — | — | —
04:08:57 | 4.4.1 | 4/11 | 4575/5425 |  34.94% | 10,675,200/30,550,828 | 2h43m | 4.781 | — | — | — | —
04:09:03 | 4.4.1 | 4/11 | 4600/5425 |  34.98% | 10,688,000/30,550,828 | 2h43m | 4.838 | — | — | — | —
04:09:09 | 4.4.1 | 4/11 | 4625/5425 |  35.02% | 10,700,800/30,550,828 | 2h43m | 4.721 | — | — | — | —
04:09:15 | 4.4.1 | 4/11 | 4650/5425 |  35.06% | 10,713,600/30,550,828 | 2h43m | 4.926 | — | — | — | —
04:09:22 | 4.4.1 | 4/11 | 4675/5425 |  35.11% | 10,726,400/30,550,828 | 2h43m | 4.814 | — | — | — | —
04:09:29 | 4.4.1 | 4/11 | 4700/5425 |  35.15% | 10,739,200/30,550,828 | 2h43m | 4.602 | — | — | — | —
04:09:36 | 4.4.1 | 4/11 | 4725/5425 |  35.19% | 10,752,000/30,550,828 | 2h43m | 4.444 | — | — | — | —
04:09:45 | 4.4.1 | 4/11 | 4750/5425 |  35.23% | 10,764,800/30,550,828 | 2h42m | 4.420 | — | — | — | —
04:09:55 | 4.4.1 | 4/11 | 4775/5425 |  35.27% | 10,777,600/30,550,828 | 2h43m | 4.812 | — | — | — | —
04:10:02 | 4.4.1 | 4/11 | 4800/5425 |  35.32% | 10,790,400/30,550,828 | 2h42m | 4.701 | — | — | — | —
04:10:10 | 4.4.1 | 4/11 | 4825/5425 |  35.36% | 10,803,200/30,550,828 | 2h42m | 4.840 | — | — | — | —
04:10:16 | 4.4.1 | 4/11 | 4850/5425 |  35.40% | 10,816,000/30,550,828 | 2h42m | 4.978 | — | — | — | —
04:10:22 | 4.4.1 | 4/11 | 4875/5425 |  35.44% | 10,828,800/30,550,828 | 2h42m | 4.427 | — | — | — | —
04:10:28 | 4.4.1 | 4/11 | 4900/5425 |  35.48% | 10,841,600/30,550,828 | 2h42m | 4.641 | — | — | — | —
04:10:34 | 4.4.1 | 4/11 | 4925/5425 |  35.53% | 10,854,400/30,550,828 | 2h42m | 4.480 | — | — | — | —
04:10:40 | 4.4.1 | 4/11 | 4950/5425 |  35.57% | 10,867,200/30,550,828 | 2h42m | 4.573 | — | — | — | —
04:10:46 | 4.4.1 | 4/11 | 4975/5425 |  35.61% | 10,880,000/30,550,828 | 2h42m | 4.814 | — | — | — | —
04:10:52 | 4.4.1 | 4/11 | 5000/5425 |  35.65% | 10,892,800/30,550,828 | 2h42m | 4.283 | — | — | — | —
04:10:58 | 4.4.1 | 4/11 | 5025/5425 |  35.69% | 10,905,600/30,550,828 | 2h41m | 4.626 | — | — | — | —
04:11:04 | 4.4.1 | 4/11 | 5050/5425 |  35.74% | 10,918,400/30,550,828 | 2h41m | 4.942 | — | — | — | —
04:11:10 | 4.4.1 | 4/11 | 5075/5425 |  35.78% | 10,931,200/30,550,828 | 2h41m | 4.856 | — | — | — | —
04:11:16 | 4.4.1 | 4/11 | 5100/5425 |  35.82% | 10,944,000/30,550,828 | 2h41m | 4.688 | — | — | — | —
04:11:22 | 4.4.1 | 4/11 | 5125/5425 |  35.86% | 10,956,800/30,550,828 | 2h41m | 4.427 | — | — | — | —
04:11:28 | 4.4.1 | 4/11 | 5150/5425 |  35.90% | 10,969,600/30,550,828 | 2h41m | 4.783 | — | — | — | —
04:11:33 | 4.4.1 | 4/11 | 5175/5425 |  35.94% | 10,982,400/30,550,828 | 2h41m | 4.918 | — | — | — | —
04:11:39 | 4.4.1 | 4/11 | 5200/5425 |  35.99% | 10,995,200/30,550,828 | 2h41m | 4.734 | — | — | — | —
04:11:45 | 4.4.1 | 4/11 | 5225/5425 |  36.03% | 11,008,000/30,550,828 | 2h41m | 4.706 | — | — | — | —
04:11:51 | 4.4.1 | 4/11 | 5250/5425 |  36.07% | 11,020,800/30,550,828 | 2h40m | 5.186 | — | — | — | —
04:11:57 | 4.4.1 | 4/11 | 5275/5425 |  36.11% | 11,033,600/30,550,828 | 2h40m | 4.547 | — | — | — | —
04:12:03 | 4.4.1 | 4/11 | 5300/5425 |  36.15% | 11,046,400/30,550,828 | 2h40m | 4.719 | — | — | — | —
04:12:09 | 4.4.1 | 4/11 | 5325/5425 |  36.20% | 11,059,200/30,550,828 | 2h40m | 4.418 | — | — | — | —
04:12:15 | 4.4.1 | 4/11 | 5350/5425 |  36.24% | 11,072,000/30,550,828 | 2h40m | 4.702 | — | — | — | —
04:12:21 | 4.4.1 | 4/11 | 5375/5425 |  36.28% | 11,084,800/30,550,828 | 2h40m | 4.905 | — | — | — | —
04:12:27 | 4.4.1 | 4/11 | 5400/5425 |  36.32% | 11,097,600/30,550,828 | 2h40m | 5.012 | — | — | — | —
04:13:25 | 4.4.1 | 4/11 | 5425/5425 |  36.36% | 11,110,400/30,550,828 | 2h41m | 4.461 | — | — | — | —
04:14:41 | validation | 4/11 | epoch-end |  36.36% | 11,109,392/30,550,828 | 2h43m | 4.744 |  55.87% |  45.16% |   8.64% | 1.503
04:14:41 | 4.4.1 | 5/11 | 1/5425 |  36.37% | 11,110,912/30,550,828 | 2h43m | 4.637 | — | — | — | —
